0.5	6.518638
1.118034	6.518638
-0.809017	5.567582
-1.118034	6.518638
-0.309017	5.930853
-2.118034	14.57612
-2.927051	13.98833
-2.618034	13.03728
-4.236068	13.03728
-3.236068	13.03728
-1.309017	13.98833
-1	13.03728
0	13.03728
-1.809017	13.62506
-1.809017	13.62506
-4.236068	16.11496
-5.045085	15.52717
-4.736068	14.57612
-4.736068	16.47823
-2.927051	15.1639
-3.736068	14.57612
-3.927051	15.1639
-3.927051	13.98833
-1.309017	9.008537
-2.118034	9.596322
-2.927051	9.008537
-1.118034	9.596322
-0.809017	10.54738
-1.809017	7.469695
-2.618034	8.05748
-2.118034	8.420751
-2.118034	11.49843
-2.927051	12.08622
-3.736068	11.49843
-3.927051	12.08622
-2.427051	10.54738
-3.236068	9.959593
-2.927051	10.91065
-1.809017	10.54738
-1.309017	12.08622
-1.118034	11.49843
-0.309017	12.08622
-1.809017	12.44949
0	11.13516
0.809017	10.54738
0.5	11.49843
-0.809017	10.54738
-0.309017	12.08622
1.809017	10.54738
2.118034	11.49843
2.618034	11.13516
0.809017	12.44949
1.118034	11.49843
-0.309017	9.008537
-1.309017	9.008537
-1.118034	9.596322
-1	8.05748
0.809017	10.54738
0.5	9.596322
1.118034	9.596322
0	9.959593
-1.110223E-16	9.959593
1.618034	13.03728
2.618034	13.03728
1.809017	13.62506
2.118034	14.57612
0.809017	13.62506
2.927051	12.08622
1.809017	12.44949
3.427051	15.52717
3.736068	14.57612
4.736068	14.57612
2.927051	15.1639
4.736068	16.47823
5.045085	15.52717
4.427051	15.52717
3.927051	12.08622
3.736068	11.49843
3.427051	13.62506
4.427051	13.62506
3.618034	13.03728
2.927051	13.98833
3.427051	13.62506
-0.809017	15.52717
-1.809017	15.52717
-1	16.11496
-0.309017	13.98833
-1.118034	14.57612
-4.236068	16.11496
-4.736068	16.47823
-2.618034	16.11496
-2.927051	15.1639
-3.236068	16.11496
-2.118034	16.47823
2.927051	17.06602
2.618034	16.11496
3.927051	17.06602
3.736068	16.47823
0.309017	17.06602
0	16.11496
0.809017	15.52717
-0.309017	17.06602
1.927051	17.06602
1.618034	16.11496
1.118034	16.47823
1.809017	15.52717
1.118034	14.57612
0.809017	15.52717
0.5	14.57612
0.809017	13.62506
0.5	14.57612
0	14.93939
1.110223E-16	14.93939
-19.25329	4.02874
-18.25329	4.02874
-17.94427	4.979797
-16.63525	4.02874
-17.44427	4.616525
-19.56231	4.979797
-19.25329	5.930853
-20.06231	6.518638
-18.94427	4.979797
-18.44427	1.538842
-17.44427	1.538842
-17.13525	2.489898
-18.25329	0.9510565
-17.94427	0
-18.94427	3.077684
-17.94427	3.077684
-18.13525	2.489898
-17.44427	3.440955
-16.63525	9.008537
-16.32624	8.05748
-15.32624	8.05748
-17.13525	8.645265
-17.94427	8.05748
-14.51722	10.54738
-15.32624	9.959593
-15.01722	9.008537
-15.63525	9.008537
-17.44427	6.518638
-17.13525	5.567582
-16.13525	5.567582
-16.32624	4.979797
-16.63525	7.106424
-15.63525	7.106424
-16.44427	6.518638
-17.13525	7.469695
-18.44427	6.518638
-18.25329	7.106424
-19.25329	7.106424
-18.25329	5.930853
-24.29837	1.538842
-25.10739	0.9510565
-24.79837	0
-24.79837	1.902113
-25.60739	2.489898
-22.18034	0
-22.98936	0.5877853
-23.79837	0
-23.98936	0.5877853
-26.91641	1.538842
-27.72542	0.9510565
-27.41641	0
-29.03444	0
-28.03444	0
-26.10739	0.9510565
-25.79837	0
-26.60739	0.5877853
-25.91641	1.538842
-25.10739	0.9510565
-22.18034	4.979797
-21.87132	4.02874
-20.87132	4.02874
-21.37132	2.489898
-21.06231	3.440955
-21.37132	5.567582
-20.37132	5.567582
-21.18034	4.979797
-24.29837	3.440955
-23.98936	2.489898
-22.98936	2.489898
-24.79837	3.077684
-22.98936	4.392011
-22.68034	3.440955
-23.29837	3.440955
-22.18034	3.077684
-22.18034	1.902113
-22.68034	1.538842
-21.87132	0.9510565
-24.29837	1.538842
-24.79837	1.902113
-22.68034	1.538842
-22.98936	0.5877853
-23.29837	1.538842
-20.87132	0.9510565
-20.06231	1.538842
-21.06231	1.538842
-21.87132	0.9510565
-19.56231	0
-19.25329	0.9510565
-18.94427	0
-21.18034	0
-20.37132	0.5877853
-20.06231	3.440955
-20.06231	4.616525
-20.06231	1.538842
-19.25329	0.9510565
-19.75329	2.489898
-19.25329	2.126627
-20.37132	2.489898
-6.045085	2.489898
-6.854102	3.077684
-7.663119	2.489898
-5.854102	3.077684
-5.545085	4.02874
-6.854102	0
-6.545085	0.9510565
-7.354102	1.538842
-6.854102	1.902113
-6.854102	4.979797
-7.663119	5.567582
-8.472136	4.979797
-8.972136	6.518638
-8.663119	5.567582
-7.163119	4.02874
-7.972136	3.440955
-7.663119	4.392011
-6.545085	4.02874
-6.545085	4.02874
-2.118034	1.538842
-2.927051	0.9510565
-2.618034	0
-4.236068	0
-3.236068	0
-1.309017	0.9510565
-1	0
-1.809017	0.5877853
-1.809017	0.5877853
-4.236068	3.077684
-5.045085	2.489898
-4.736068	1.538842
-4.736068	3.440955
-2.927051	2.126627
-3.736068	1.538842
-3.927051	2.126627
-3.927051	0.9510565
-5.045085	0.5877853
-5.545085	0.9510565
-5.854102	0
-5.545085	0.9510565
-6.545085	0.9510565
-5.736068	1.538842
-14.51722	2.489898
-14.2082	1.538842
-13.2082	1.538842
-13.7082	0
-13.39919	0.9510565
-13.7082	3.077684
-12.7082	3.077684
-12.39919	4.02874
-13.51722	2.489898
-16.63525	0.9510565
-16.32624	0
-15.32624	0
-17.13525	0.5877853
-15.32624	1.902113
-15.01722	0.9510565
-15.63525	0.9510565
-15.01722	0.9510565
-14.51722	0.5877853
-14.2082	1.538842
-8.972136	1.538842
-9.781153	0.9510565
-9.472136	0
-9.472136	1.902113
-10.28115	2.489898
-7.663119	0.5877853
-8.472136	0
-8.663119	0.5877853
-11.59017	1.538842
-12.39919	0.9510565
-12.09017	0
-12.7082	0
-10.78115	0.9510565
-10.47214	0
-11.28115	0.5877853
-10.59017	1.538842
-9.781153	0.9510565
-11.89919	2.489898
-11.59017	1.538842
-11.28115	2.489898
-11.59017	3.440955
-12.39919	0.9510565
-12.39919	2.126627
-10.59017	3.440955
-9.781153	4.02874
-10.78115	4.02874
-9.472136	4.979797
-10.28115	5.567582
-9.781153	5.930853
-11.59017	4.616525
-10.59017	4.616525
-8.663119	2.489898
-8.972136	1.538842
-9.472136	1.902113
-7.663119	0.5877853
-7.972136	1.538842
-7.972136	1.538842
-8.972136	3.440955
-8.781153	4.02874
-9.472136	3.077684
-11.89919	5.567582
-11.59017	6.518638
-12.39919	5.930853
-13.2082	6.518638
-12.7082	4.979797
-10.59017	6.518638
-11.28115	5.567582
-13.7082	8.05748
-12.7082	8.05748
-12.39919	9.008537
-13.51722	7.469695
-14.2082	9.596322
-13.2082	9.596322
-13.39919	9.008537
-11.59017	6.518638
-10.59017	6.518638
-10.28115	7.469695
-9.781153	7.106424
-11.89919	7.469695
-11.59017	8.420751
-11.28115	7.469695
-12.39919	7.106424
-15.01722	4.02874
-15.32624	3.077684
-15.63525	4.02874
-13.39919	4.02874
-14.2082	3.440955
-17.44427	1.538842
-16.63525	0.9510565
-17.13525	0.5877853
-16.13525	2.489898
-15.32624	1.902113
-16.32624	1.902113
-16.32624	3.077684
-14.51722	7.469695
-14.51722	8.645265
-15.32624	4.979797
-14.51722	5.567582
-14.82624	6.518638
-15.32624	6.155367
-14.2082	6.518638
-13.51722	5.567582
-13.7082	4.979797
-15.01722	4.02874
-15.63525	4.02874
-14.2082	4.616525
-9.781153	-17.06602
-9.472136	-16.11496
-10.28115	-15.52717
-8.972136	-14.57612
-9.781153	-15.1639
-10.78115	-17.06602
-11.59017	-16.47823
-12.39919	-17.06602
-10.59017	-16.47823
-7.163119	-17.06602
-6.854102	-16.11496
-7.663119	-15.52717
-6.545085	-17.06602
-5.545085	-17.06602
-8.781153	-17.06602
-8.472136	-16.11496
-7.972136	-16.47823
-8.663119	-15.52717
-13.7082	-13.03728
-12.7082	-13.03728
-12.39919	-12.08622
-13.51722	-13.62506
-13.2082	-14.57612
-14.51722	-10.54738
-14.2082	-11.49843
-13.2082	-11.49843
-13.39919	-12.08622
-11.59017	-14.57612
-10.59017	-14.57612
-10.28115	-13.62506
-9.781153	-13.98833
-11.89919	-13.62506
-11.59017	-12.67401
-11.28115	-13.62506
-12.39919	-13.98833
-11.89919	-15.52717
-11.59017	-14.57612
-12.39919	-15.1639
-12.7082	-16.11496
-10.59017	-14.57612
-11.28115	-15.52717
-8.972136	-22.6336
-8.663119	-23.58466
-7.663119	-23.58466
-9.472136	-22.99687
-10.28115	-23.58466
-6.854102	-21.09476
-7.663119	-21.68254
-7.354102	-22.6336
-7.972136	-22.6336
-9.781153	-25.1235
-9.472136	-26.07455
-8.472136	-26.07455
-8.972136	-27.6134
-8.663119	-26.66234
-8.972136	-24.53571
-7.972136	-24.53571
-8.781153	-25.1235
-9.472136	-24.17244
-11.59017	-19.55592
-10.59017	-19.55592
-10.28115	-18.60486
-8.972136	-19.55592
-9.781153	-18.96813
-11.89919	-18.60486
-11.59017	-17.6538
-11.28115	-18.60486
-10.78115	-22.04581
-9.781153	-22.04581
-9.472136	-21.09476
-10.59017	-22.6336
-11.28115	-20.50697
-10.28115	-20.50697
-10.47214	-21.09476
-9.781153	-20.1437
-8.663119	-20.50697
-8.472136	-21.09476
-7.663119	-20.50697
-8.663119	-21.68254
-7.354102	-19.55592
-7.663119	-18.60486
-7.972136	-19.55592
-6.045085	-18.60486
-6.854102	-18.01707
-5.854102	-18.01707
-6.545085	-20.1437
-6.854102	-19.19264
-9.472136	-18.01707
-10.59017	-17.6538
-7.663119	-18.60486
-6.854102	-18.01707
-8.472136	-18.01707
-7.972136	-17.6538
-8.663119	-18.60486
-4.236068	-4.979797
-5.045085	-5.567582
-4.736068	-6.518638
-4.736068	-4.616525
-5.545085	-4.02874
-2.118034	-6.518638
-2.927051	-5.930853
-3.736068	-6.518638
-3.927051	-5.930853
-6.854102	-4.979797
-7.663119	-5.567582
-7.354102	-6.518638
-8.972136	-6.518638
-7.972136	-6.518638
-6.045085	-5.567582
-5.736068	-6.518638
-6.545085	-5.930853
-5.854102	-4.979797
-6.045085	-5.567582
-2.118034	-1.538842
-1.809017	-2.489898
-0.809017	-2.489898
-1.309017	-4.02874
-1	-3.077684
-1.309017	-0.9510565
-0.309017	-0.9510565
-1.118034	-1.538842
-4.236068	-3.077684
-3.927051	-4.02874
-2.927051	-4.02874
-4.736068	-3.440955
-2.927051	-2.126627
-2.618034	-3.077684
-3.236068	-3.077684
-3.236068	-3.077684
-2.118034	-3.440955
-2.118034	-4.616525
-2.618034	-4.979797
-1.809017	-5.567582
-4.236068	-4.979797
-4.736068	-4.616525
-2.927051	-5.930853
-3.236068	-4.979797
-6.854102	-13.03728
-5.854102	-13.03728
-5.545085	-12.08622
-4.236068	-13.03728
-5.045085	-12.44949
-7.163119	-12.08622
-6.854102	-11.13516
-7.663119	-10.54738
-6.545085	-12.08622
-6.045085	-15.52717
-5.045085	-15.52717
-4.736068	-14.57612
-5.854102	-16.11496
-6.545085	-13.98833
-5.545085	-13.98833
-5.736068	-14.57612
-5.545085	-13.98833
-5.045085	-13.62506
-4.236068	-8.05748
-3.927051	-9.008537
-2.927051	-9.008537
-4.736068	-8.420751
-5.545085	-9.008537
-2.927051	-7.106424
-2.618034	-8.05748
-3.236068	-8.05748
-5.045085	-10.54738
-4.736068	-11.49843
-3.736068	-11.49843
-3.927051	-12.08622
-4.236068	-9.959593
-3.236068	-9.959593
-4.045085	-10.54738
-4.736068	-9.596322
-4.236068	-9.959593
-6.045085	-10.54738
-5.854102	-9.959593
-6.854102	-9.959593
-5.545085	-12.08622
-5.045085	-12.44949
-6.854102	-11.13516
-5.854102	-11.13516
-6.545085	-9.008537
-6.854102	-8.05748
-7.163119	-9.008537
-7.663119	-7.469695
-8.472136	-8.05748
-8.663119	-7.469695
-7.972136	-9.596322
-7.663119	-8.645265
-5.045085	-7.469695
-4.236068	-8.05748
-4.736068	-8.420751
-2.927051	-7.106424
-3.927051	-7.106424
-7.663119	-7.469695
-6.854102	-8.05748
-6.045085	-7.469695
-6.545085	-7.106424
-6.045085	-7.469695
-5.854102	-8.05748
-8.972136	-9.596322
-9.781153	-9.008537
-9.472136	-9.959593
-10.28115	-10.54738
-8.663119	-10.54738
-7.663119	-10.54738
-9.472136	-8.05748
-7.972136	-9.596322
-8.781153	-9.008537
-11.89919	-10.54738
-11.59017	-9.596322
-12.39919	-9.008537
-11.28115	-10.54738
-13.51722	-10.54738
-13.2082	-9.596322
-12.7082	-9.959593
-10.28115	-7.469695
-9.781153	-7.106424
-10.78115	-9.008537
-11.59017	-8.420751
-10.59017	-8.420751
-10.59017	-9.596322
-8.472136	-13.03728
-7.663119	-13.62506
-6.854102	-13.03728
-8.663119	-13.62506
-7.972136	-11.49843
-7.163119	-12.08622
-7.663119	-12.44949
-7.354102	-14.57612
-6.545085	-13.98833
-6.854102	-14.93939
-7.972136	-14.57612
-7.972136	-14.57612
-11.59017	-11.49843
-12.7082	-11.13516
-9.472136	-13.03728
-9.781153	-12.08622
-10.78115	-12.08622
-10.59017	-12.67401
-10.59017	-11.49843
-9.472136	-11.13516
-8.972136	-11.49843
-8.781153	-12.08622
13.2082	-14.57612
12.39919	-13.98833
11.59017	-14.57612
11.09017	-13.03728
11.39919	-13.98833
12.89919	-15.52717
12.09017	-16.11496
12.39919	-17.06602
12.39919	-15.1639
14.01722	-12.08622
13.2082	-11.49843
12.39919	-12.08622
14.2082	-11.49843
14.51722	-10.54738
13.51722	-13.62506
12.7082	-13.03728
13.2082	-12.67401
12.09017	-13.03728
8.163119	-17.06602
8.472136	-16.11496
7.663119	-15.52717
8.781153	-17.06602
9.781153	-17.06602
5.545085	-17.06602
6.545085	-17.06602
6.854102	-16.11496
7.354102	-16.47823
10.28115	-15.52717
10.59017	-14.57612
9.781153	-13.98833
10.28115	-13.62506
9.281153	-15.52717
8.472136	-14.93939
9.472136	-14.93939
9.472136	-16.11496
11.09017	-16.11496
10.59017	-16.47823
11.39919	-17.06602
11.28115	-15.52717
18.75329	-15.52717
19.75329	-15.52717
20.06231	-14.57612
18.94427	-16.11496
19.25329	-17.06602
17.94427	-13.03728
18.25329	-13.98833
19.25329	-13.98833
19.06231	-14.57612
20.87132	-17.06602
21.87132	-17.06602
22.18034	-16.11496
23.48936	-17.06602
22.68034	-16.47823
20.56231	-16.11496
20.87132	-15.1639
21.18034	-16.11496
20.06231	-16.47823
15.01722	-17.06602
15.32624	-16.11496
14.51722	-15.52717
15.82624	-14.57612
15.01722	-15.1639
14.01722	-17.06602
13.2082	-16.47823
14.2082	-16.47823
17.63525	-17.06602
17.94427	-16.11496
17.13525	-15.52717
18.25329	-17.06602
16.01722	-17.06602
16.32624	-16.11496
16.82624	-16.47823
16.13525	-15.52717
16.82624	-14.57612
17.44427	-14.57612
17.13525	-13.62506
17.94427	-14.93939
16.32624	-13.03728
15.32624	-13.03728
16.13525	-13.62506
15.82624	-11.49843
15.01722	-12.08622
15.32624	-11.13516
17.13525	-12.44949
16.13525	-12.44949
14.2082	-14.57612
13.51722	-15.52717
14.51722	-13.62506
14.32624	-13.03728
15.01722	-13.98833
3.427051	-5.567582
3.736068	-6.518638
4.736068	-6.518638
2.927051	-5.930853
2.118034	-6.518638
5.545085	-4.02874
4.736068	-4.616525
5.045085	-5.567582
4.427051	-5.567582
2.618034	-8.05748
2.927051	-9.008537
3.927051	-9.008537
3.427051	-10.54738
3.736068	-9.596322
3.427051	-7.469695
4.427051	-7.469695
3.618034	-8.05748
3.618034	-8.05748
2.927051	-7.106424
0.809017	-2.489898
1.809017	-2.489898
2.118034	-1.538842
3.427051	-2.489898
2.618034	-1.902113
0.5	-1.538842
0.809017	-0.5877853
1.118034	-1.538842
1.618034	-4.979797
2.618034	-4.979797
2.927051	-4.02874
1.809017	-5.567582
1.118034	-3.440955
2.118034	-3.440955
1.927051	-4.02874
2.618034	-3.077684
3.736068	-3.440955
3.927051	-4.02874
4.736068	-3.440955
3.427051	-5.567582
4.736068	-4.616525
3.736068	-4.616525
10.28115	-10.54738
10.59017	-9.596322
9.781153	-9.008537
11.09017	-8.05748
10.28115	-8.645265
9.281153	-10.54738
8.472136	-9.959593
7.663119	-10.54738
9.472136	-9.959593
12.89919	-10.54738
13.2082	-9.596322
12.39919	-9.008537
13.51722	-10.54738
11.28115	-10.54738
11.59017	-9.596322
12.09017	-9.959593
11.39919	-9.008537
6.354102	-6.518638
7.354102	-6.518638
7.663119	-5.567582
6.545085	-7.106424
6.854102	-8.05748
5.854102	-4.979797
6.854102	-4.979797
6.663119	-5.567582
8.472136	-8.05748
9.472136	-8.05748
9.781153	-7.106424
10.28115	-7.469695
8.163119	-7.106424
8.472136	-6.155367
8.781153	-7.106424
7.663119	-7.469695
8.163119	-9.008537
7.663119	-8.645265
7.354102	-9.596322
8.781153	-9.008537
6.545085	-9.008537
5.545085	-9.008537
6.354102	-9.596322
4.736068	-9.596322
5.045085	-10.54738
4.427051	-10.54738
6.354102	-9.596322
6.663119	-10.54738
5.854102	-9.959593
5.545085	-7.106424
5.545085	-5.930853
5.236068	-8.05748
4.736068	-8.420751
5.854102	-8.05748
5.854102	-8.05748
6.354102	-11.49843
5.545085	-12.08622
6.545085	-12.08622
6.854102	-13.03728
7.354102	-11.49843
7.663119	-10.54738
4.736068	-11.49843
5.854102	-11.13516
6.354102	-14.57612
5.545085	-13.98833
4.736068	-14.57612
6.545085	-13.98833
5.854102	-16.11496
5.045085	-15.52717
5.545085	-15.1639
3.927051	-12.08622
3.736068	-11.49843
5.236068	-13.03728
4.427051	-13.62506
4.736068	-12.67401
5.854102	-13.03728
9.781153	-12.08622
10.59017	-11.49843
10.28115	-10.54738
10.28115	-12.44949
8.472136	-11.13516
9.281153	-10.54738
9.472136	-11.13516
12.89919	-10.54738
13.51722	-10.54738
11.59017	-11.49843
11.28115	-10.54738
12.09017	-11.13516
11.39919	-12.08622
7.354102	-14.57612
6.663119	-15.52717
9.472136	-13.03728
8.472136	-13.03728
8.163119	-13.98833
8.781153	-13.98833
7.663119	-13.62506
7.663119	-12.44949
8.163119	-12.08622
8.781153	-12.08622
17.94427	8.05748
17.13525	7.469695
17.44427	6.518638
15.82624	6.518638
16.82624	6.518638
18.75329	7.469695
19.06231	6.518638
20.06231	6.518638
18.25329	7.106424
15.82624	9.596322
15.01722	9.008537
15.32624	8.05748
15.32624	9.959593
14.51722	10.54738
17.13525	8.645265
16.32624	8.05748
16.13525	8.645265
16.13525	7.469695
18.75329	2.489898
17.94427	3.077684
17.13525	2.489898
18.94427	3.077684
19.25329	4.02874
17.94427	0
18.25329	0.9510565
17.44427	1.538842
17.94427	1.902113
17.94427	4.979797
17.13525	5.567582
16.32624	4.979797
16.13525	5.567582
17.63525	4.02874
16.82624	3.440955
17.13525	4.392011
18.25329	4.02874
18.75329	5.567582
18.94427	4.979797
19.75329	5.567582
18.25329	5.930853
20.56231	13.03728
20.87132	13.98833
20.06231	14.57612
21.18034	13.03728
22.18034	13.03728
17.94427	13.03728
18.94427	13.03728
19.25329	13.98833
19.75329	13.62506
22.68034	14.57612
22.98936	15.52717
22.18034	16.11496
23.48936	17.06602
22.68034	16.47823
21.68034	14.57612
20.87132	15.1639
21.87132	15.1639
21.87132	13.98833
20.87132	9.008537
20.06231	9.596322
19.25329	9.008537
18.75329	10.54738
19.06231	9.596322
20.56231	8.05748
19.75329	7.469695
20.06231	8.420751
21.68034	11.49843
20.87132	12.08622
20.06231	11.49843
21.87132	12.08622
21.18034	9.959593
20.37132	10.54738
20.87132	10.91065
19.75329	10.54738
19.06231	11.49843
19.25329	12.08622
18.25329	12.08622
19.75329	12.44949
17.44427	11.49843
17.13525	10.54738
17.94427	11.13516
15.82624	11.49843
16.13525	10.54738
15.32624	11.13516
17.13525	12.44949
16.82624	11.49843
18.25329	9.008537
18.94427	8.05748
17.44427	9.596322
16.82624	9.596322
17.94427	9.959593
6.354102	1.538842
7.354102	1.538842
7.663119	2.489898
6.545085	0.9510565
6.854102	0
5.545085	4.02874
5.854102	3.077684
6.854102	3.077684
6.663119	2.489898
8.472136	0
9.472136	0
9.781153	0.9510565
11.09017	0
10.28115	0.5877853
8.163119	0.9510565
8.472136	1.902113
8.781153	0.9510565
7.663119	0.5877853
8.163119	0.9510565
7.354102	1.538842
2.618034	0
2.927051	0.9510565
2.118034	1.538842
3.427051	2.489898
2.618034	1.902113
1.618034	0
0.809017	0.5877853
1.809017	0.5877853
1.809017	0.5877853
5.236068	0
5.545085	0.9510565
4.736068	1.538842
5.854102	0
3.618034	0
3.927051	0.9510565
4.427051	0.5877853
3.736068	1.538842
2.927051	0.9510565
4.427051	2.489898
4.736068	1.538842
5.045085	2.489898
4.736068	3.440955
5.545085	0.9510565
5.545085	2.126627
13.2082	6.518638
12.39919	7.106424
11.59017	6.518638
11.09017	8.05748
11.39919	7.106424
12.89919	5.567582
12.09017	4.979797
12.39919	4.02874
12.39919	5.930853
14.01722	9.008537
13.2082	9.596322
12.39919	9.008537
14.2082	9.596322
13.51722	7.469695
12.7082	8.05748
13.2082	8.420751
12.09017	8.05748
8.163119	4.02874
8.472136	4.979797
7.663119	5.567582
8.781153	4.02874
9.781153	4.02874
6.545085	4.02874
6.854102	4.979797
7.354102	4.616525
10.28115	5.567582
10.59017	6.518638
9.781153	7.106424
10.28115	7.469695
9.281153	5.567582
8.472136	6.155367
9.472136	6.155367
9.472136	4.979797
11.09017	4.979797
10.59017	4.616525
11.39919	4.02874
11.28115	5.567582
10.59017	3.440955
10.28115	2.489898
11.09017	3.077684
10.59017	1.538842
11.59017	1.538842
11.39919	0.9510565
12.09017	3.077684
11.28115	2.489898
8.472136	3.077684
8.163119	4.02874
8.781153	4.02874
6.545085	4.02874
7.354102	3.440955
9.781153	0.9510565
10.59017	1.538842
10.28115	0.5877853
8.472136	1.902113
9.281153	2.489898
9.472136	1.902113
9.472136	3.077684
12.89919	2.489898
13.2082	1.538842
13.51722	2.489898
14.51722	2.489898
13.2082	3.440955
12.39919	0.9510565
12.39919	2.126627
15.82624	1.538842
15.01722	0.9510565
15.32624	0
15.32624	1.902113
17.13525	0.5877853
16.32624	0
16.13525	0.5877853
13.2082	1.538842
12.39919	0.9510565
12.7082	0
12.09017	0
14.01722	0.9510565
14.32624	0
13.51722	0.5877853
14.2082	1.538842
15.01722	0.9510565
14.51722	5.567582
14.2082	6.518638
15.01722	5.930853
13.2082	4.616525
13.51722	5.567582
14.51722	7.469695
14.32624	8.05748
15.01722	7.106424
16.13525	2.489898
15.82624	1.538842
15.32624	1.902113
17.13525	0.5877853
16.82624	1.538842
15.32624	4.979797
15.01722	4.02874
15.82624	3.440955
16.01722	4.02874
15.32624	3.077684
14.2082	3.440955
14.01722	4.02874
14.2082	4.616525
-10.28115	15.52717
-9.472136	16.11496
-9.781153	17.06602
-9.781153	15.1639
-8.972136	14.57612
-12.39919	17.06602
-11.59017	16.47823
-10.78115	17.06602
-10.59017	16.47823
-7.663119	15.52717
-6.854102	16.11496
-7.163119	17.06602
-6.545085	17.06602
-8.472136	16.11496
-8.781153	17.06602
-7.972136	16.47823
-8.663119	15.52717
-12.39919	12.08622
-12.7082	13.03728
-13.7082	13.03728
-13.2082	14.57612
-13.51722	13.62506
-13.2082	11.49843
-14.2082	11.49843
-13.39919	12.08622
-10.28115	13.62506
-10.59017	14.57612
-11.59017	14.57612
-9.781153	13.98833
-11.59017	12.67401
-11.89919	13.62506
-11.28115	13.62506
-12.39919	13.98833
-12.39919	15.1639
-11.59017	14.57612
-11.89919	15.52717
-12.7082	16.11496
-10.59017	14.57612
-11.28115	15.52717
-8.663119	23.58466
-8.972136	22.6336
-10.28115	23.58466
-9.472136	22.99687
-7.663119	21.68254
-7.972136	22.6336
-9.472136	26.07455
-9.781153	25.1235
-8.972136	24.53571
-8.781153	25.1235
-9.472136	24.17244
-10.28115	18.60486
-10.59017	19.55592
-11.59017	19.55592
-9.781153	18.96813
-8.972136	19.55592
-11.59017	17.6538
-11.89919	18.60486
-11.28115	18.60486
-9.472136	21.09476
-9.781153	22.04581
-10.78115	22.04581
-10.59017	22.6336
-10.28115	20.50697
-11.28115	20.50697
-10.47214	21.09476
-9.781153	20.1437
-8.472136	21.09476
-8.663119	20.50697
-7.663119	20.50697
-8.663119	21.68254
-7.972136	19.55592
-7.663119	18.60486
-7.354102	19.55592
-6.854102	18.01707
-6.854102	19.19264
-9.472136	18.01707
-10.59017	17.6538
-6.854102	18.01707
-7.663119	18.60486
-8.472136	18.01707
