-7.663119	60.79437
-8.472136	60.20659
-8.163119	59.25553
-9.781153	59.25553
-8.781153	59.25553
-6.854102	60.20659
-6.545085	59.25553
-7.354102	59.84332
-9.781153	62.33321
-10.59017	61.74543
-10.28115	60.79437
-10.28115	62.69649
-8.472136	61.38216
-9.281153	60.79437
-9.472136	61.38216
-9.472136	60.20659
-10.59017	59.84332
-11.09017	60.20659
-11.39919	59.25553
-11.28115	60.79437
-11.09017	58.30447
-10.28115	57.71669
-10.59017	58.66775
-11.59017	56.76563
-10.59017	56.76563
-11.39919	56.17785
-12.09017	58.30447
-11.28115	57.71669
-8.472136	58.30447
-7.354102	58.66775
-9.281153	57.71669
-9.472136	57.1289
-9.472136	58.30447
-13.51722	57.71669
-13.2082	56.76563
-12.89919	57.71669
-14.51722	57.71669
-13.2082	58.66775
-12.39919	56.17785
-12.39919	57.35342
-15.32624	55.22679
-15.01722	56.17785
-15.82624	56.76563
-15.32624	57.1289
-16.32624	55.22679
-17.13525	55.81458
-16.13525	55.81458
-12.7082	55.22679
-12.09017	55.22679
-14.32624	55.22679
-14.01722	56.17785
-13.51722	55.81458
-14.2082	56.76563
-14.2082	61.74543
-14.51722	60.79437
-15.01722	61.15764
-13.2082	59.84332
-13.51722	60.79437
-14.51722	62.69649
-14.32624	63.28427
-15.01722	62.33321
-16.13525	57.71669
-16.82624	56.76563
-15.01722	59.25553
-15.32624	60.20659
-15.82624	58.66775
-16.01722	59.25553
-15.32624	58.30447
-14.01722	59.25553
-14.2082	58.66775
-14.2082	59.84332
-12.89919	52.73689
-13.2082	53.68795
-13.51722	52.73689
-14.51722	52.73689
-13.2082	51.78584
-12.39919	51.19805
-11.59017	53.68795
-12.39919	54.27573
-11.39919	54.27573
-12.09017	52.14911
-12.39919	53.10016
-15.82624	53.68795
-15.01722	54.27573
-15.32624	53.32468
-17.13525	54.639
-16.13525	54.639
-14.01722	54.27573
-13.51722	54.639
-14.2082	53.68795
-14.51722	49.65921
-14.2082	48.70815
-13.2082	48.70815
-15.01722	49.29594
-15.82624	48.70815
-13.2082	50.61026
-12.89919	49.65921
-13.51722	49.65921
-15.32624	47.16931
-15.01722	46.21825
-14.01722	46.21825
-14.2082	45.63047
-14.51722	47.7571
-13.51722	47.7571
-14.32624	47.16931
-15.01722	48.12037
-17.13525	52.73689
-16.13525	52.73689
-17.44427	53.68795
-16.82624	53.68795
-16.32624	50.24699
-15.32624	50.24699
-15.01722	51.19805
-16.13525	49.65921
-16.82624	51.78584
-15.82624	51.78584
-16.01722	51.19805
-15.32624	52.14911
-14.2082	51.78584
-14.01722	51.19805
-14.2082	50.61026
-6.354102	53.68795
-7.354102	53.68795
-7.663119	52.73689
-6.545085	54.27573
-5.854102	52.14911
-6.854102	52.14911
-6.663119	52.73689
-9.781153	54.27573
-10.28115	54.639
-8.163119	54.27573
-8.472136	53.32468
-8.781153	54.27573
-7.663119	54.639
-2.927051	54.27573
-2.118034	53.68795
-2.618034	53.32468
-0.809017	54.639
-1.809017	54.639
-1.809017	54.639
-5.545085	54.27573
-4.736068	53.68795
-3.927051	54.27573
-4.427051	54.639
-3.736068	53.68795
-4.427051	52.73689
-5.045085	52.73689
-5.545085	53.10016
-12.39919	48.12037
-11.59017	48.70815
-11.39919	48.12037
-12.09017	50.24699
-12.39919	49.29594
-12.7082	47.16931
-13.2082	46.80604
-12.09017	47.16931
-8.163119	51.19805
-8.472136	50.24699
-8.781153	51.19805
-9.781153	51.19805
-6.545085	51.19805
-7.354102	50.61026
-10.28115	49.65921
-10.59017	48.70815
-9.281153	49.65921
-9.472136	49.07142
-9.472136	50.24699
-11.09017	50.24699
-10.59017	50.61026
-11.39919	51.19805
-11.28115	49.65921
-10.59017	51.78584
-10.28115	52.73689
-11.09017	52.14911
-10.59017	53.68795
-11.28115	52.73689
-8.472136	52.14911
-7.354102	51.78584
-9.281153	52.73689
-9.472136	53.32468
-9.472136	52.14911
0.809017	18.60486
1.809017	18.60486
2.118034	19.55592
1	18.01707
1.309017	17.06602
0	21.09476
0.309017	20.1437
1.309017	20.1437
1.118034	19.55592
2.927051	17.06602
3.927051	17.06602
4.236068	18.01707
5.545085	17.06602
4.736068	17.6538
2.618034	18.01707
2.927051	18.96813
3.236068	18.01707
2.118034	17.6538
-2.927051	17.06602
-2.618034	18.01707
-3.427051	18.60486
-2.118034	19.55592
-2.927051	18.96813
-3.927051	17.06602
-4.736068	17.6538
-5.545085	17.06602
-3.736068	17.6538
-0.309017	17.06602
0	18.01707
-0.809017	18.60486
0.309017	17.06602
-1.927051	17.06602
-1.618034	18.01707
-1.118034	17.6538
-1.809017	18.60486
-1.118034	19.55592
-0.809017	18.60486
-0.5	19.55592
-0.809017	20.50697
-0.5	19.55592
0	19.19264
-1.110223E-16	19.19264
7.663119	23.58466
6.854102	24.17244
6.045085	23.58466
5.545085	25.1235
5.854102	24.17244
7.354102	22.6336
6.545085	22.04581
6.854102	21.09476
6.854102	22.99687
8.472136	26.07455
7.663119	26.66234
6.854102	26.07455
8.663119	26.66234
8.972136	27.6134
7.972136	24.53571
7.163119	25.1235
7.663119	25.48677
6.545085	25.1235
6.545085	25.1235
2.618034	21.09476
2.927051	22.04581
2.118034	22.6336
3.236068	21.09476
4.236068	21.09476
1	21.09476
1.309017	22.04581
1.809017	21.68254
4.736068	22.6336
5.045085	23.58466
4.236068	24.17244
4.736068	24.53571
3.736068	22.6336
2.927051	23.22138
3.927051	23.22138
3.927051	22.04581
2.927051	22.04581
5.545085	22.04581
5.045085	21.68254
5.854102	21.09476
5.736068	22.6336
5.045085	20.50697
4.736068	19.55592
5.545085	20.1437
4.236068	21.09476
5.045085	18.60486
6.045085	18.60486
5.854102	18.01707
6.545085	20.1437
5.736068	19.55592
2.927051	20.1437
3.236068	21.09476
1.809017	20.50697
4.236068	18.01707
4.736068	17.6538
2.927051	18.96813
3.736068	19.55592
3.927051	18.96813
3.736068	19.55592
3.927051	20.1437
3.927051	20.1437
0	8.05748
-0.809017	7.469695
-0.5	6.518638
-2.118034	6.518638
-1.118034	6.518638
0.809017	7.469695
1.118034	6.518638
2.118034	6.518638
0.309017	7.106424
0.309017	7.106424
-2.118034	9.596322
-2.927051	9.008537
-2.618034	8.05748
-2.618034	9.959593
-3.427051	10.54738
-0.809017	8.645265
-1.618034	8.05748
-1.809017	8.645265
-1.809017	7.469695
0.809017	2.489898
0	3.077684
-0.809017	2.489898
1	3.077684
1.309017	4.02874
0	0
0.309017	0.9510565
-0.5	1.538842
1.110223E-16	1.902113
0	1.902113
0	4.979797
-0.809017	5.567582
-1.618034	4.979797
-1.809017	5.567582
-0.309017	4.02874
-1.118034	3.440955
-0.809017	4.392011
0.309017	4.02874
2.220446E-16	3.077684
0.809017	5.567582
2.220446E-16	4.979797
1	4.979797
1.809017	5.567582
-0.5	6.518638
-0.809017	5.567582
-1.118034	6.518638
1.118034	6.518638
0.809017	5.567582
0.309017	5.930853
2.618034	13.03728
2.927051	13.98833
2.118034	14.57612
3.236068	13.03728
4.236068	13.03728
0	13.03728
1	13.03728
1.309017	13.98833
1.809017	13.62506
4.736068	14.57612
5.045085	15.52717
4.236068	16.11496
4.736068	16.47823
3.736068	14.57612
2.927051	15.1639
3.927051	15.1639
3.927051	13.98833
2.927051	13.98833
2.927051	9.008537
2.118034	9.596322
1.309017	9.008537
0.809017	10.54738
1.118034	9.596322
2.618034	8.05748
1.809017	7.469695
2.118034	8.420751
3.736068	11.49843
2.927051	12.08622
2.118034	11.49843
3.927051	12.08622
3.236068	9.959593
2.427051	10.54738
2.927051	10.91065
2.427051	10.54738
1.809017	10.54738
2.118034	9.596322
1.118034	11.49843
1.309017	12.08622
0.309017	12.08622
2.927051	12.08622
2.618034	13.03728
1.309017	12.08622
1	13.03728
1.809017	12.44949
-0.5	11.49843
-0.809017	10.54738
0	11.13516
0.809017	10.54738
0.309017	12.08622
-2.118034	11.49843
-1.809017	10.54738
-2.618034	11.13516
-0.809017	12.44949
-1.118034	11.49843
0.309017	9.008537
1.118034	9.596322
1	8.05748
-0.809017	10.54738
-1.809017	10.54738
-0.5	9.596322
-1.118034	9.596322
0	9.959593
1.110223E-16	9.959593
-1.809017	13.62506
-2.618034	13.03728
-1.618034	13.03728
-2.118034	14.57612
-0.809017	13.62506
-2.927051	12.08622
-1.809017	12.44949
-4.736068	14.57612
-3.736068	14.57612
-3.427051	15.52717
-2.927051	15.1639
-5.045085	15.52717
-4.736068	16.47823
-4.427051	15.52717
-3.927051	12.08622
-3.736068	11.49843
-4.427051	13.62506
-3.427051	13.62506
-3.618034	13.03728
-3.427051	13.62506
-2.927051	13.98833
1.809017	15.52717
0.809017	15.52717
1	16.11496
0.309017	13.98833
1.118034	14.57612
4.236068	16.11496
4.736068	16.47823
2.927051	15.1639
2.618034	16.11496
3.236068	16.11496
3.236068	16.11496
2.118034	16.47823
-2.618034	16.11496
-2.927051	17.06602
-3.927051	17.06602
-3.736068	16.47823
-0.809017	15.52717
0	16.11496
-0.309017	17.06602
0.309017	17.06602
-1.618034	16.11496
-1.927051	17.06602
-1.118034	16.47823
-1.118034	16.47823
-1.809017	15.52717
-1.618034	16.11496
-0.5	14.57612
-0.809017	15.52717
-1.118034	14.57612
-0.809017	13.62506
-2.220446E-16	16.11496
-0.5	14.57612
0	14.93939
-1.110223E-16	14.93939
-7.663119	36.62193
-7.354102	35.67088
-6.354102	35.67088
-6.854102	34.13203
-6.545085	35.08309
-6.854102	37.20972
-5.854102	37.20972
-5.545085	38.16077
-6.663119	36.62193
-9.781153	35.08309
-9.472136	34.13203
-8.472136	34.13203
-10.28115	34.71982
-11.09017	34.13203
-8.472136	36.03415
-8.163119	35.08309
-8.781153	35.08309
-7.663119	34.71982
-2.118034	35.67088
-2.927051	35.08309
-2.618034	34.13203
-2.618034	36.03415
-3.427051	36.62193
0	34.13203
-0.809017	34.71982
-1.618034	34.13203
-1.809017	34.71982
-4.736068	35.67088
-5.545085	35.08309
-5.236068	34.13203
-5.854102	34.13203
-3.927051	35.08309
-3.618034	34.13203
-4.427051	34.71982
-3.736068	35.67088
-5.045085	36.62193
-4.427051	36.62193
-4.736068	37.57299
-5.545085	36.25866
-11.59017	40.65067
-12.39919	41.23846
-13.2082	40.65067
-11.39919	41.23846
-11.09017	42.18951
-12.39919	38.16077
-12.09017	39.11183
-12.89919	39.69962
-12.39919	40.06289
-12.39919	43.14057
-13.2082	43.72836
-14.01722	43.14057
-14.2082	43.72836
-12.7082	42.18951
-13.51722	41.60173
-13.2082	42.55278
-12.09017	42.18951
-7.663119	39.69962
-8.472136	39.11183
-8.163119	38.16077
-9.781153	38.16077
-8.781153	38.16077
-6.854102	39.11183
-6.545085	38.16077
-7.354102	38.74856
-9.781153	41.23846
-10.59017	40.65067
-10.28115	39.69962
-10.28115	41.60173
-8.472136	40.2874
-9.281153	39.69962
-9.472136	40.2874
-9.472136	39.11183
-10.59017	38.74856
-11.09017	39.11183
-11.39919	38.16077
-11.28115	39.69962
-11.09017	37.20972
-10.28115	36.62193
-10.59017	37.57299
-11.59017	35.67088
-10.59017	35.67088
-11.39919	35.08309
-12.09017	37.20972
-11.28115	36.62193
-8.163119	38.16077
-8.472136	37.20972
-8.781153	38.16077
-6.545085	38.16077
-7.354102	37.57299
-9.281153	36.62193
-9.472136	36.03415
-9.472136	37.20972
-5.045085	23.58466
-4.736068	24.53571
-5.545085	25.1235
-4.427051	23.58466
-3.427051	23.58466
-7.663119	23.58466
-6.663119	23.58466
-6.354102	24.53571
-5.854102	24.17244
-2.927051	25.1235
-2.618034	26.07455
-3.427051	26.66234
-2.118034	27.6134
-2.927051	27.02561
-3.927051	25.1235
-4.736068	25.71128
-3.736068	25.71128
-3.736068	24.53571
-4.736068	19.55592
-5.545085	20.1437
-6.354102	19.55592
-6.854102	21.09476
-6.545085	20.1437
-5.045085	18.60486
-5.854102	18.01707
-5.545085	18.96813
-3.927051	22.04581
-4.736068	22.6336
-5.545085	22.04581
-3.736068	22.6336
-4.427051	20.50697
-5.236068	21.09476
-4.736068	21.45803
-5.854102	21.09476
-6.545085	22.04581
-6.354102	22.6336
-7.354102	22.6336
-5.854102	22.99687
-7.663119	31.64214
-8.472136	31.05435
-8.163119	30.10329
-9.781153	30.10329
-8.781153	30.10329
-6.854102	31.05435
-6.545085	30.10329
-5.545085	30.10329
-7.354102	30.69108
-9.781153	33.18098
-10.59017	32.59319
-10.28115	31.64214
-10.28115	33.54425
-8.472136	32.22992
-9.281153	31.64214
-9.472136	32.22992
-9.472136	31.05435
-6.854102	26.07455
-7.663119	26.66234
-8.472136	26.07455
-6.663119	26.66234
-6.354102	27.6134
-7.354102	24.53571
-8.163119	25.1235
-7.663119	25.48677
-7.663119	28.56445
-8.472136	29.15224
-9.281153	28.56445
-9.472136	29.15224
-7.972136	27.6134
-8.781153	27.02561
-8.472136	27.97667
-7.354102	27.6134
-6.854102	29.15224
-6.663119	28.56445
-5.854102	29.15224
-7.354102	29.51551
-5.545085	28.20118
-4.736068	27.6134
-5.045085	28.56445
-3.736068	27.6134
-3.427051	28.56445
-2.927051	28.20118
-4.736068	29.51551
-4.427051	28.56445
-5.854102	26.07455
-6.545085	25.1235
-3.736068	27.6134
-4.736068	27.6134
-5.045085	26.66234
-4.427051	26.66234
-5.545085	27.02561
-3.927051	30.10329
-2.927051	30.10329
-3.736068	30.69108
-3.427051	31.64214
-4.736068	30.69108
-2.618034	29.15224
-3.736068	29.51551
-2.118034	32.59319
-1.809017	31.64214
-0.809017	31.64214
-2.618034	32.22992
-0.809017	33.54425
-0.5	32.59319
-1.118034	32.59319
-1.618034	29.15224
-1.809017	28.56445
-2.118034	30.69108
-1.118034	30.69108
-1.927051	30.10329
-2.618034	31.05435
-1.809017	31.64214
-6.354102	32.59319
-7.354102	32.59319
-6.545085	33.18098
-5.854102	31.05435
-6.663119	31.64214
-8.163119	33.18098
-8.781153	33.18098
-7.663119	33.54425
-7.354102	32.59319
-2.618034	34.13203
-2.927051	33.18098
-2.118034	32.59319
-1.618034	34.13203
-0.809017	33.54425
-1.809017	33.54425
-1.809017	33.54425
-5.236068	34.13203
-5.545085	33.18098
-4.736068	32.59319
-5.854102	34.13203
-3.618034	34.13203
-3.927051	33.18098
-4.427051	33.54425
-3.736068	32.59319
-4.427051	31.64214
-4.736068	32.59319
-5.045085	31.64214
-5.545085	32.00541
1	29.15224
2.220446E-16	29.15224
0.809017	28.56445
1.309017	30.10329
2.118034	27.6134
1.809017	28.56445
-0.809017	28.56445
-0.5	27.6134
-1.118034	27.6134
0.809017	28.56445
1.118034	27.6134
0.309017	28.20118
-0.809017	31.64214
0	31.05435
0.809017	31.64214
1	31.05435
0.309017	33.18098
0	32.22992
1.110223E-16	32.22992
-0.809017	28.56445
0	29.15224
-1.118034	30.69108
-0.309017	30.10329
-0.809017	29.74002
-0.809017	29.74002
-0.309017	30.10329
0.309017	30.10329
1.110223E-16	31.05435
0.309017	30.10329
4.736068	27.6134
5.045085	28.56445
4.236068	29.15224
5.545085	30.10329
4.736068	29.51551
3.736068	27.6134
2.927051	28.20118
3.927051	28.20118
7.354102	27.6134
7.663119	28.56445
6.854102	29.15224
7.972136	27.6134
5.736068	27.6134
6.045085	28.56445
6.545085	28.20118
6.045085	28.56445
5.854102	29.15224
0.809017	31.64214
1.809017	31.64214
2.118034	32.59319
1	31.05435
1.309017	30.10329
0.309017	33.18098
1.309017	33.18098
1.118034	32.59319
2.927051	30.10329
3.927051	30.10329
4.236068	31.05435
4.736068	30.69108
2.618034	31.05435
2.927051	32.00541
3.236068	31.05435
2.118034	30.69108
2.618034	29.15224
2.118034	29.51551
4.236068	29.15224
4.736068	29.51551
2.927051	28.20118
3.236068	29.15224
3.236068	29.15224
-0.809017	23.58466
-1.809017	23.58466
-2.118034	22.6336
-2.618034	22.99687
-0.5	22.6336
-0.809017	21.68254
-1.118034	22.6336
-1.618034	26.07455
-1.809017	26.66234
-1.118034	24.53571
-2.118034	24.53571
-1.927051	25.1235
-2.118034	24.53571
-2.618034	24.17244
-1.809017	23.58466
-3.736068	19.55592
-4.427051	18.60486
-2.618034	21.09476
-2.927051	22.04581
-3.427051	20.50697
-3.618034	21.09476
-2.927051	20.1437
-1.618034	21.09476
-1.809017	20.50697
-0.809017	20.50697
-2.118034	22.6336
-0.809017	21.68254
-1.809017	21.68254
4.236068	26.07455
5.045085	26.66234
4.736068	27.6134
4.736068	25.71128
2.118034	27.6134
2.927051	27.02561
3.736068	27.6134
3.927051	27.02561
6.045085	26.66234
6.545085	27.02561
5.854102	26.07455
1.809017	23.58466
0.809017	23.58466
1.309017	25.1235
1	24.17244
0.309017	22.04581
1.118034	22.6336
4.236068	24.17244
3.927051	25.1235
2.927051	25.1235
4.736068	24.53571
2.927051	23.22138
2.618034	24.17244
3.236068	24.17244
2.118034	24.53571
2.118034	25.71128
2.927051	25.1235
2.618034	26.07455
1.809017	26.66234
3.236068	26.07455
3.236068	26.07455
0.809017	26.66234
2.220446E-16	26.07455
1	26.07455
-0.5	27.6134
-0.809017	26.66234
-1.118034	27.6134
1.118034	27.6134
0.809017	26.66234
0.309017	27.02561
0	24.17244
-0.809017	23.58466
0.309017	22.04581
0	22.99687
1.110223E-16	22.99687
0	26.07455
-0.809017	26.66234
-0.309017	25.1235
-1.118034	24.53571
-0.809017	25.48677
0.309017	25.1235
2.220446E-16	24.17244
0.309017	25.1235
5.545085	35.08309
4.736068	35.67088
5.045085	34.71982
4.236068	34.13203
5.854102	34.13203
6.854102	34.13203
6.045085	36.62193
5.045085	36.62193
5.854102	37.20972
5.545085	38.16077
6.545085	35.08309
5.545085	35.08309
5.736068	35.67088
2.618034	34.13203
2.927051	35.08309
2.118034	35.67088
3.236068	34.13203
1	34.13203
1.309017	35.08309
1.809017	34.71982
1.809017	34.71982
4.236068	37.20972
4.736068	37.57299
3.736068	35.67088
2.927051	36.25866
3.927051	36.25866
3.927051	35.08309
6.045085	31.64214
6.854102	31.05435
7.663119	31.64214
5.854102	31.05435
6.545085	33.18098
7.354102	32.59319
6.854102	32.22992
8.472136	29.15224
8.663119	28.56445
7.163119	30.10329
7.972136	30.69108
7.663119	29.74002
6.545085	30.10329
6.545085	30.10329
2.927051	33.18098
1.809017	33.54425
1.809017	33.54425
4.236068	31.05435
5.045085	31.64214
4.736068	32.59319
4.736068	30.69108
2.927051	32.00541
3.736068	32.59319
3.927051	32.00541
3.927051	33.18098
5.045085	33.54425
5.545085	33.18098
5.545085	33.18098
5.736068	32.59319
10.28115	39.69962
9.472136	39.11183
9.781153	38.16077
9.781153	40.06289
8.972136	40.65067
12.39919	38.16077
11.59017	38.74856
10.78115	38.16077
10.59017	38.74856
7.663119	39.69962
6.854102	39.11183
7.163119	38.16077
6.545085	38.16077
8.472136	39.11183
8.781153	38.16077
7.972136	38.74856
8.663119	39.69962
12.39919	43.14057
12.7082	42.18951
13.7082	42.18951
13.2082	40.65067
13.51722	41.60173
13.2082	43.72836
14.2082	43.72836
13.39919	43.14057
10.28115	41.60173
10.59017	40.65067
11.59017	40.65067
9.781153	41.23846
11.59017	42.55278
11.89919	41.60173
11.28115	41.60173
12.39919	41.23846
12.39919	40.06289
11.59017	40.65067
11.89919	39.69962
12.7082	39.11183
10.59017	40.65067
11.28115	39.69962
7.663119	31.64214
8.663119	31.64214
8.972136	32.59319
10.28115	31.64214
9.472136	32.22992
7.354102	32.59319
7.663119	33.54425
6.854102	34.13203
7.972136	32.59319
9.472136	29.15224
